geometry,icon,id,name,place_id,plus_code,rating,reference,types,user_ratings_total,vicinity,opening_hours,price_level,locations,Zip Code
"{'location': {'lat': 38.90028540000001, 'lng': -77.0445269}, 'viewport': {'northeast': {'lat': 38.9017767802915, 'lng': -77.0431591697085}, 'southwest': {'lat': 38.8990788197085, 'lng': -77.04585713029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,5a4d05c77924c28434321589acdeefacbfee8c9f,Founding Farmers DC,ChIJk58zcbq3t4kR9VDFZdcB5uE,"{'compound_code': 'WX24+45 Washington, District of Columbia, United States', 'global_code': '87C4WX24+45'}",4.4,ChIJk58zcbq3t4kR9VDFZdcB5uE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",8364,"1924 Pennsylvania Avenue Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Founding Farmers', 'LongLabel': 'Founding Farmers, 1924 Pennsylvania Ave NW, Washington, DC, 20006, USA', 'ShortLabel': 'Founding Farmers', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'Founding Farmers', 'AddNum': '1924', 'Address': '1924 Pennsylvania Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'George Washington University', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20006', 'PostalExt': '', 'CountryCode': 'USA'}",20006
"{'location': {'lat': 38.9016007, 'lng': -77.04424379999999}, 'viewport': {'northeast': {'lat': 38.9028208802915, 'lng': -77.0428948197085}, 'southwest': {'lat': 38.9001229197085, 'lng': -77.0455927802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,e21f6a3ee3e14ee222b486faec0958bcff167091,KAZ Sushi Bistro,ChIJ36o9Bbq3t4kR66FGn7eZBwI,"{'compound_code': 'WX24+J8 Washington, District of Columbia, United States', 'global_code': '87C4WX24+J8'}",4.6,ChIJ36o9Bbq3t4kR66FGn7eZBwI,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",494,"1915 I Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Axian Food Factory', 'LongLabel': 'Axian Food Factory, 1915 I St NW, Washington, DC, 20006, USA', 'ShortLabel': 'Axian Food Factory', 'Addr_type': 'POI', 'Type': 'Sandwich Shop', 'PlaceName': 'Axian Food Factory', 'AddNum': '1915', 'Address': '1915 I St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Connecticut Avenue/K Street', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20006', 'PostalExt': '', 'CountryCode': 'USA'}",20006
"{'location': {'lat': 38.902816, 'lng': -77.044283}, 'viewport': {'northeast': {'lat': 38.9040758802915, 'lng': -77.04293361970849}, 'southwest': {'lat': 38.9013779197085, 'lng': -77.04563158029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,1fa2dff265bda03339fbb091e4fde6d7fb0b000a,Cities Restaurant & Lounge,ChIJX3VvIrq3t4kRbm5gnG5e73U,"{'compound_code': 'WX34+47 Washington, District of Columbia, United States', 'global_code': '87C4WX34+47'}",3.3,ChIJX3VvIrq3t4kRbm5gnG5e73U,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",100,"1909 K Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'BB&T', 'LongLabel': 'BB&T, 1909 K St NW, Washington, DC, 20006, USA', 'ShortLabel': 'BB&T', 'Addr_type': 'POI', 'Type': 'Bank', 'PlaceName': 'BB&T', 'AddNum': '1909', 'Address': '1909 K St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Connecticut Avenue/K Street', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20006', 'PostalExt': '', 'CountryCode': 'USA'}",20006
"{'location': {'lat': 38.90165590000001, 'lng': -77.0438082}, 'viewport': {'northeast': {'lat': 38.9028484802915, 'lng': -77.0424592197085}, 'southwest': {'lat': 38.9001505197085, 'lng': -77.04515718029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,74d4b2acdb9f48ad3f804e2c83fb96de8859f2fc,Elephant & Castle,ChIJHQfYGLq3t4kRCfI3_JN99tg,"{'compound_code': 'WX24+MF Washington, District of Columbia, United States', 'global_code': '87C4WX24+MF'}",4.1,ChIJHQfYGLq3t4kRCfI3_JN99tg,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",652,"900 19th Street, I Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Potbelly Sandwich Shop', 'LongLabel': 'Potbelly Sandwich Shop, 900 19th St NW, Washington, DC, 20006, USA', 'ShortLabel': 'Potbelly Sandwich Shop', 'Addr_type': 'POI', 'Type': 'Fast Food', 'PlaceName': 'Potbelly Sandwich Shop', 'AddNum': '900', 'Address': '900 19th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Connecticut Avenue/K Street', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20006', 'PostalExt': '', 'CountryCode': 'USA'}",20006
"{'location': {'lat': 38.9062666, 'lng': -77.04362929999999}, 'viewport': {'northeast': {'lat': 38.90761508029149, 'lng': -77.04218896970849}, 'southwest': {'lat': 38.90491711970849, 'lng': -77.04488693029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,ad0d4fc2874e108ff334b03129eeda19818716e3,Teddy & The Bully Bar,ChIJhRtWZ2-4t4kRG7APJeIMJms,"{'compound_code': 'WX44+GG Washington, District of Columbia, United States', 'global_code': '87C4WX44+GG'}",4.2,ChIJhRtWZ2-4t4kRG7APJeIMJms,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",646,"1200 19th Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': '1200 19th St NW, Washington, District of Columbia, 20036', 'LongLabel': '1200 19th St NW, Washington, DC, 20036, USA', 'ShortLabel': '1200 19th St NW', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '1200', 'Address': '1200 19th St NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20036', 'PostalExt': '', 'CountryCode': 'USA'}",20036
"{'location': {'lat': 38.905921, 'lng': -77.0431399}, 'viewport': {'northeast': {'lat': 38.9071374802915, 'lng': -77.0418743197085}, 'southwest': {'lat': 38.9044395197085, 'lng': -77.04457228029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,411cd032335eb82aeca7ad10dd0906ad4238021f,Boqueria,ChIJcwufQbi3t4kRRi2mcewhvr0,"{'compound_code': 'WX44+9P Washington, District of Columbia, United States', 'global_code': '87C4WX44+9P'}",4.4,ChIJcwufQbi3t4kRRi2mcewhvr0,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1095,"1837 M Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Boqueria', 'LongLabel': 'Boqueria, 1837 M St NW, Washington, DC, 20036, USA', 'ShortLabel': 'Boqueria', 'Addr_type': 'POI', 'Type': 'Spanish Food', 'PlaceName': 'Boqueria', 'AddNum': '1837', 'Address': '1837 M St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Connecticut Avenue/K Street', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20036', 'PostalExt': '', 'CountryCode': 'USA'}",20036
"{'location': {'lat': 38.90583099999999, 'lng': -77.04298399999999}, 'viewport': {'northeast': {'lat': 38.90709253029149, 'lng': -77.0416349697085}, 'southwest': {'lat': 38.9043945697085, 'lng': -77.0443329302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,3b6fe2952a8bab988f431b7234872e0ac31cf6db,1831 Bar & Lounge,ChIJnSOvabi3t4kRxWNIA6ATZsk,"{'compound_code': 'WX44+8R Washington, District of Columbia, United States', 'global_code': '87C4WX44+8R'}",4.2,ChIJnSOvabi3t4kRxWNIA6ATZsk,"['bar', 'night_club', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",394,"1831 M Street Northwest, Washington",{'open_now': True},1,"{'Match_addr': 'House of Kabob', 'LongLabel': 'House of Kabob, 1829 M St NW, Washington, DC, 20036, USA', 'ShortLabel': 'House of Kabob', 'Addr_type': 'POI', 'Type': 'Brewpub', 'PlaceName': 'House of Kabob', 'AddNum': '1829', 'Address': '1829 M St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Connecticut Avenue/K Street', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20036', 'PostalExt': '', 'CountryCode': 'USA'}",20036
"{'location': {'lat': 38.9066664, 'lng': -77.04304359999999}, 'viewport': {'northeast': {'lat': 38.9080167802915, 'lng': -77.04189526970849}, 'southwest': {'lat': 38.9053188197085, 'lng': -77.04459323029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,31ca9440a9a588c3e6b7d2fc2d0d2e631c0484af,The Palm Washington DC,ChIJO9-Yc7i3t4kRkJ_rj1jWyN4,"{'compound_code': 'WX44+MQ Washington, District of Columbia, United States', 'global_code': '87C4WX44+MQ'}",4.5,ChIJO9-Yc7i3t4kRkJ_rj1jWyN4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",457,"1225 19th Street Northwest, Washington",{'open_now': True},4,"{'Match_addr': 'Palm Restaurant', 'LongLabel': 'Palm Restaurant, 1225 19th St NW, Washington, DC, 20036, USA', 'ShortLabel': 'Palm Restaurant', 'Addr_type': 'POI', 'Type': 'Seafood', 'PlaceName': 'Palm Restaurant', 'AddNum': '1225', 'Address': '1225 19th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Connecticut Avenue/K Street', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20036', 'PostalExt': '', 'CountryCode': 'USA'}",20036
"{'location': {'lat': 38.91036200000001, 'lng': -77.043081}, 'viewport': {'northeast': {'lat': 38.9117111802915, 'lng': -77.04163671970848}, 'southwest': {'lat': 38.9090132197085, 'lng': -77.04433468029148}}}",https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,e4a00b7773b72ddc29132f20c3c4c0057f48ffb9,Doyle,ChIJ3YFgQ8a3t4kRN3BY8q2hVPA,"{'compound_code': 'WX64+4Q Washington, District of Columbia, United States', 'global_code': '87C4WX64+4Q'}",4,ChIJ3YFgQ8a3t4kRN3BY8q2hVPA,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",131,"1500 New Hampshire Avenue Northwest, Washington",{'open_now': True},3,"{'Match_addr': 'The Dupont Circle Hotel', 'LongLabel': 'The Dupont Circle Hotel, 1500 New Hampshire Ave NW, Washington, DC, 20036, USA', 'ShortLabel': 'The Dupont Circle Hotel', 'Addr_type': 'POI', 'Type': 'Hotel', 'PlaceName': 'The Dupont Circle Hotel', 'AddNum': '1500', 'Address': '1500 New Hampshire Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20036', 'PostalExt': '', 'CountryCode': 'USA'}",20036
"{'location': {'lat': 38.9209468, 'lng': -77.043476}, 'viewport': {'northeast': {'lat': 38.92235168029149, 'lng': -77.0421235697085}, 'southwest': {'lat': 38.91965371970849, 'lng': -77.0448215302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,9260c150ec353684a63b9999a37390850b1dd33b,The Grill From Ipanema,ChIJryTba9q3t4kRrtpP1KfxVDk,"{'compound_code': 'WXC4+9J Washington, District of Columbia, United States', 'global_code': '87C4WXC4+9J'}",4.4,ChIJryTba9q3t4kRrtpP1KfxVDk,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",383,"1858 Columbia Road Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Grill From Ipanema', 'LongLabel': 'Grill From Ipanema, 1858 Columbia Rd NW, Washington, DC, 20009, USA', 'ShortLabel': 'Grill From Ipanema', 'Addr_type': 'POI', 'Type': 'Brazilian Food', 'PlaceName': 'Grill From Ipanema', 'AddNum': '1858', 'Address': '1858 Columbia Rd NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Adams Morgan', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20009', 'PostalExt': '', 'CountryCode': 'USA'}",20009
"{'location': {'lat': 38.92211899999999, 'lng': -77.043565}, 'viewport': {'northeast': {'lat': 38.92345888029149, 'lng': -77.0420810697085}, 'southwest': {'lat': 38.92076091970849, 'lng': -77.04477903029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,916af3754e952960cb9b77dd6821e599f440ebcb,Perry's Restaurant,ChIJ4TuUGNq3t4kRcOnPr2VjK-k,"{'compound_code': 'WXC4+RH Washington, District of Columbia, United States', 'global_code': '87C4WXC4+RH'}",4.3,ChIJ4TuUGNq3t4kRcOnPr2VjK-k,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",277,"1811 Columbia Road Northwest, Washington",{'open_now': True},2,"{'Match_addr': ""Perry's"", 'LongLabel': ""Perry's, 1811 Columbia Rd NW, Washington, DC, 20009, USA"", 'ShortLabel': ""Perry's"", 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': ""Perry's"", 'AddNum': '1811', 'Address': '1811 Columbia Rd NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Adams Morgan', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20009', 'PostalExt': '', 'CountryCode': 'USA'}",20009
"{'location': {'lat': 38.922112, 'lng': -77.0435608}, 'viewport': {'northeast': {'lat': 38.92343073029149, 'lng': -77.04208896970849}, 'southwest': {'lat': 38.9207327697085, 'lng': -77.04478693029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,42e4b626bb51fa9973dd1e19c111c439b3c57784,Mintwood Place,ChIJs_BBItq3t4kRXxvpMEgZmpc,"{'compound_code': 'WXC4+RH Washington, District of Columbia, United States', 'global_code': '87C4WXC4+RH'}",4.4,ChIJs_BBItq3t4kRXxvpMEgZmpc,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",363,"1813 Columbia Road Northwest, Washington",{'open_now': True},3,"{'Match_addr': ""Perry's"", 'LongLabel': ""Perry's, 1811 Columbia Rd NW, Washington, DC, 20009, USA"", 'ShortLabel': ""Perry's"", 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': ""Perry's"", 'AddNum': '1811', 'Address': '1811 Columbia Rd NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Adams Morgan', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20009', 'PostalExt': '', 'CountryCode': 'USA'}",20009
"{'location': {'lat': 38.9219699, 'lng': -77.04364799999999}, 'viewport': {'northeast': {'lat': 38.9232851302915, 'lng': -77.04216321970848}, 'southwest': {'lat': 38.9205871697085, 'lng': -77.0448611802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,360527d22b63e4b691c4cac90f2f7c0a12d4de44,Pop's SeaBar,ChIJcS0wGNq3t4kRZLySLei4oOs,"{'compound_code': 'WXC4+QG Washington, District of Columbia, United States', 'global_code': '87C4WXC4+QG'}",4.4,ChIJcS0wGNq3t4kRZLySLei4oOs,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",167,"1817 Columbia Road Northwest, Washington",{'open_now': True},1,"{'Match_addr': ""Pop's Seabar"", 'LongLabel': ""Pop's Seabar, 1817 Columbia Rd NW, Washington, DC, 20009, USA"", 'ShortLabel': ""Pop's Seabar"", 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': ""Pop's Seabar"", 'AddNum': '1817', 'Address': '1817 Columbia Rd NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Adams Morgan', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20009', 'PostalExt': '', 'CountryCode': 'USA'}",20009
"{'location': {'lat': 38.9217321, 'lng': -77.0431045}, 'viewport': {'northeast': {'lat': 38.9230747302915, 'lng': -77.0416574197085}, 'southwest': {'lat': 38.9203767697085, 'lng': -77.0443553802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,2e6e6b7109f7af6e9721cdc38a81f846851f7a08,Uncork’d Art,ChIJI8kt9k8vd0ARGDROmXWqOFE,"{'compound_code': 'WXC4+MQ Washington, District of Columbia, United States', 'global_code': '87C4WXC4+MQ'}",4.3,ChIJI8kt9k8vd0ARGDROmXWqOFE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",15,"1834 Columbia Road Northwest, 3rd Floor, Washington",{'open_now': False},,"{'Match_addr': 'Habana Village', 'LongLabel': 'Habana Village, 1834 Columbia Rd NW, Washington, DC, 20009, USA', 'ShortLabel': 'Habana Village', 'Addr_type': 'POI', 'Type': 'Caribbean Food', 'PlaceName': 'Habana Village', 'AddNum': '1834', 'Address': '1834 Columbia Rd NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Adams Morgan', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20009', 'PostalExt': '', 'CountryCode': 'USA'}",20009
"{'location': {'lat': 38.904021, 'lng': -77.042689}, 'viewport': {'northeast': {'lat': 38.9052296302915, 'lng': -77.0413422697085}, 'southwest': {'lat': 38.9025316697085, 'lng': -77.04404023029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,88fc69c45520de21b774633c6c229a6a3ed0334e,Recessions Bar and Grill,ChIJvxc4rrm3t4kR4dLoorzSUIg,"{'compound_code': 'WX34+JW Washington, District of Columbia, United States', 'global_code': '87C4WX34+JW'}",4,ChIJvxc4rrm3t4kR4dLoorzSUIg,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",245,"1823 L Street Northwest #3801, Washington",{'open_now': True},1,"{'Match_addr': ""Mackey's"", 'LongLabel': ""Mackey's, 1823 L St NW, Washington, DC, 20036, USA"", 'ShortLabel': ""Mackey's"", 'Addr_type': 'POI', 'Type': 'Brewpub', 'PlaceName': ""Mackey's"", 'AddNum': '1823', 'Address': '1823 L St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Connecticut Avenue/K Street', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20036', 'PostalExt': '', 'CountryCode': 'USA'}",20036
"{'location': {'lat': 38.9039585, 'lng': -77.04268019999999}, 'viewport': {'northeast': {'lat': 38.9051978802915, 'lng': -77.0412850197085}, 'southwest': {'lat': 38.9024999197085, 'lng': -77.0439829802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,098cbde86666c3b11f1ad0aa790e7cd59a93fda0,Pisco y Nazca Ceviche Gastrobar,ChIJDc1TJ5q3t4kRQX8x6Pj4IlA,"{'compound_code': 'WX34+HW Washington, District of Columbia, United States', 'global_code': '87C4WX34+HW'}",4.6,ChIJDc1TJ5q3t4kRQX8x6Pj4IlA,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",462,"1823 L Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Hotel Rl', 'LongLabel': 'Hotel Rl, 1823 L St NW, Washington, DC, 20036, USA', 'ShortLabel': 'Hotel Rl', 'Addr_type': 'POI', 'Type': 'Building', 'PlaceName': 'Hotel Rl', 'AddNum': '1823', 'Address': '1823 L St NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20036', 'PostalExt': '', 'CountryCode': 'USA'}",20036
"{'location': {'lat': 38.90546760000001, 'lng': -77.042841}, 'viewport': {'northeast': {'lat': 38.9069108802915, 'lng': -77.04149211970848}, 'southwest': {'lat': 38.9042129197085, 'lng': -77.0441900802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,636aad1e8c04909de7f79f2663a350f3551529f8,QDOBA Mexican Eats,ChIJW7uxXbi3t4kRMWUcc5GhZCc,"{'compound_code': 'WX44+5V Washington, District of Columbia, United States', 'global_code': '87C4WX44+5V'}",4.2,ChIJW7uxXbi3t4kRMWUcc5GhZCc,"['bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",145,"1850 M Street Northwest Ste 120, Washington",{'open_now': False},1,"{'Match_addr': 'Wells Fargo', 'LongLabel': 'Wells Fargo, 1850 M St NW, Washington, DC, 20036, USA', 'ShortLabel': 'Wells Fargo', 'Addr_type': 'POI', 'Type': 'ATM', 'PlaceName': 'Wells Fargo', 'AddNum': '1850', 'Address': '1850 M St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Connecticut Avenue/K Street', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20036', 'PostalExt': '', 'CountryCode': 'USA'}",20036
"{'location': {'lat': 38.90514080000001, 'lng': -77.0423239}, 'viewport': {'northeast': {'lat': 38.90650448029151, 'lng': -77.04065946970849}, 'southwest': {'lat': 38.90380651970851, 'lng': -77.04335743029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,16ef0aca40809e24a638a2e602bf18c45f162bbd,Vapiano M Street,ChIJBxlwySS0t4kRW68tnn_QcRU,"{'compound_code': 'WX45+33 Washington, District of Columbia, United States', 'global_code': '87C4WX45+33'}",4.3,ChIJBxlwySS0t4kRW68tnn_QcRU,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1286,"1800 M Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Farragut Post Office', 'LongLabel': 'Farragut Post Office, 1800 M St NW, Washington, DC, 20036, USA', 'ShortLabel': 'Farragut Post Office', 'Addr_type': 'POI', 'Type': 'Post Office', 'PlaceName': 'Farragut Post Office', 'AddNum': '1800', 'Address': '1800 M St NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20036', 'PostalExt': '', 'CountryCode': 'USA'}",20036
"{'location': {'lat': 38.90582939999999, 'lng': -77.04257319999999}, 'viewport': {'northeast': {'lat': 38.90709188029149, 'lng': -77.04122416970849}, 'southwest': {'lat': 38.90439391970849, 'lng': -77.0439221302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,af9ed44730fac42410295dea80da063b79a94e6d,The Mpire Gentlemen's Club,ChIJxS36Zri3t4kRRYA3mgh-9QM,"{'compound_code': 'WX44+8X Washington, District of Columbia, United States', 'global_code': '87C4WX44+8X'}",3.7,ChIJxS36Zri3t4kRRYA3mgh-9QM,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",47,"1819 M Street Northwest, Washington",{'open_now': True},,"{'Match_addr': 'Oki Bowl DC', 'LongLabel': 'Oki Bowl DC, 1817 M St NW, Washington, DC, 20036, USA', 'ShortLabel': 'Oki Bowl DC', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'Oki Bowl DC', 'AddNum': '1817', 'Address': '1817 M St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Connecticut Avenue/K Street', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20036', 'PostalExt': '', 'CountryCode': 'USA'}",20036
"{'location': {'lat': 38.9078402, 'lng': -77.04211000000001}, 'viewport': {'northeast': {'lat': 38.9091753802915, 'lng': -77.04085166970849}, 'southwest': {'lat': 38.9064774197085, 'lng': -77.04354963029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,16f51b209507801d3d07682a1d47af379b94ef96,Madhatter,ChIJWZL8dce3t4kR8dQsbgQBnm0,"{'compound_code': 'WX55+45 Washington, District of Columbia, United States', 'global_code': '87C4WX55+45'}",4,ChIJWZL8dce3t4kR8dQsbgQBnm0,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1354,"1319 Connecticut Avenue Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Madhatter', 'LongLabel': 'Madhatter, 1319 Connecticut Ave NW, Washington, DC, 20036, USA', 'ShortLabel': 'Madhatter', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'Madhatter', 'AddNum': '1319', 'Address': '1319 Connecticut Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Connecticut Avenue/K Street', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20036', 'PostalExt': '', 'CountryCode': 'USA'}",20036
"{'location': {'lat': 38.90838410000001, 'lng': -77.04246289999999}, 'viewport': {'northeast': {'lat': 38.90971783029149, 'lng': -77.04115701970848}, 'southwest': {'lat': 38.9070198697085, 'lng': -77.0438549802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,2fe24c03373d8ad9c9d2e098c1c0cba23f55adfc,Cafe Citron,ChIJRykPoce3t4kRosCq3xHxPyE,"{'compound_code': 'WX55+92 Washington, District of Columbia, United States', 'global_code': '87C4WX55+92'}",4.1,ChIJRykPoce3t4kRosCq3xHxPyE,"['bar', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']",841,"1343 Connecticut Avenue Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Cafe Citron', 'LongLabel': 'Cafe Citron, 1343 Connecticut Ave NW, Washington, DC, 20036, USA', 'ShortLabel': 'Cafe Citron', 'Addr_type': 'POI', 'Type': 'Latin American Food', 'PlaceName': 'Cafe Citron', 'AddNum': '1343', 'Address': '1343 Connecticut Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Connecticut Avenue/K Street', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20036', 'PostalExt': '', 'CountryCode': 'USA'}",20036
